URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/sas-cpts-healthcareservice-aggregator,StructureDefinition/FrLocationAgregateur,StructureDefinition/FrPractitionerRoleExerciceAgregateur,StructureDefinition/sas-sos-location-aggregator","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.250",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/sas-sos-appointment,StructureDefinition/FrAppointmentSAS","THO (V3),THO"
http://hl7.org/fhir/ValueSet/encounter-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.261",EncounterReasonCodes,Encounter Reason Codes,"This examples value set defines the set of codes that can be used to indicate reasons for an encounter.","StructureDefinition/sas-sos-appointment,StructureDefinition/FrAppointmentSAS","SCT"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/sas-sos-bundle-aggregator,StructureDefinition/sas-cpts-bundle-aggregator,StructureDefinition/BundleAgregateur","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/sas-sos-slot-aggregator,StructureDefinition/sas-cpts-healthcareservice-aggregator,StructureDefinition/FrScheduleAgregateur,StructureDefinition/sas-cpts-slot-aggregator,StructureDefinition/sas-sos-appointment,StructureDefinition/FrAppointmentSAS,StructureDefinition/FrPractitionerRoleExerciceAgregateur,StructureDefinition/FrSlotAgregateur,StructureDefinition/sas-sos-schedule-aggregator","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/sas-cpts-healthcareservice-aggregator,StructureDefinition/FrLocationAgregateur,StructureDefinition/sas-cpts-slot-aggregator,StructureDefinition/FrSlotAgregateur,StructureDefinition/FrPractitionerRegul,StructureDefinition/sas-sos-location-aggregator,StructureDefinition/sas-sos-organization-aggregator,StructureDefinition/sas-sos-slot-aggregator,StructureDefinition/FrScheduleAgregateur,StructureDefinition/sas-cpts-organization-aggregator,StructureDefinition/sas-sos-appointment,StructureDefinition/FrAppointmentSAS,StructureDefinition/FrPractitionerAgregateur,StructureDefinition/FrPractitionerRoleExerciceAgregateur,StructureDefinition/sas-sos-schedule-aggregator","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/sas-cpts-healthcareservice-aggregator,StructureDefinition/FrLocationAgregateur,StructureDefinition/sas-cpts-slot-aggregator,StructureDefinition/FrSlotAgregateur,StructureDefinition/FrPractitionerRegul,StructureDefinition/sas-sos-location-aggregator,StructureDefinition/sas-sos-organization-aggregator,StructureDefinition/sas-sos-slot-aggregator,StructureDefinition/sas-sos-bundle-aggregator,StructureDefinition/FrScheduleAgregateur,StructureDefinition/sas-cpts-organization-aggregator,StructureDefinition/sas-sos-appointment,StructureDefinition/FrAppointmentSAS,StructureDefinition/FrPractitionerAgregateur,StructureDefinition/FrPractitionerRoleExerciceAgregateur,StructureDefinition/sas-sos-schedule-aggregator,StructureDefinition/sas-cpts-bundle-aggregator,StructureDefinition/BundleAgregateur","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/location-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.330",LocationMode,LocationMode,"Indicates whether a resource instance represents a specific location or a class of locations.","StructureDefinition/FrLocationAgregateur,StructureDefinition/sas-sos-location-aggregator","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.332",LocationStatus,LocationStatus,"Indicates whether the location is still in use.","StructureDefinition/FrLocationAgregateur,StructureDefinition/sas-sos-location-aggregator","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/FrPractitionerAgregateur,StructureDefinition/FrPractitionerRegul","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/organization-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.414",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/sas-sos-organization-aggregator,StructureDefinition/sas-cpts-organization-aggregator","THO"
http://hl7.org/fhir/ValueSet/participantrequired,4.0.1,draft,"2.16.840.1.113883.4.642.3.488",ParticipantRequired,ParticipantRequired,"Is the Participant required to attend the appointment.","StructureDefinition/sas-sos-appointment,StructureDefinition/FrAppointmentSAS","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/participationstatus,4.0.1,draft,"2.16.840.1.113883.4.642.3.486",ParticipationStatus,ParticipationStatus,"The Participation status of an appointment.","StructureDefinition/FrAppointmentSAS","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/program,4.0.1,draft,"2.16.840.1.113883.4.642.3.1383",Program,Program,"This value set defines an example set of codes that could be can be used to classify groupings of service-types/specialties.","StructureDefinition/sas-cpts-healthcareservice-aggregator","THO"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/FrLocationAgregateur,StructureDefinition/sas-sos-appointment,StructureDefinition/FrAppointmentSAS,StructureDefinition/FrPractitionerRoleExerciceAgregateur,StructureDefinition/sas-sos-schedule-aggregator,StructureDefinition/sas-sos-location-aggregator","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/sas-sos-bundle-aggregator,StructureDefinition/sas-cpts-bundle-aggregator,StructureDefinition/BundleAgregateur","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/FrPractitionerRegul",
http://hl7.org/fhir/ValueSet/service-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.516",ServiceCategory,Service category,"This value set defines an example set of codes that can be used to classify groupings of service-types/specialties.","StructureDefinition/sas-sos-slot-aggregator,StructureDefinition/sas-cpts-healthcareservice-aggregator,StructureDefinition/FrScheduleAgregateur,StructureDefinition/sas-cpts-slot-aggregator,StructureDefinition/sas-sos-appointment,StructureDefinition/FrAppointmentSAS,StructureDefinition/FrSlotAgregateur,StructureDefinition/sas-sos-schedule-aggregator","THO"
http://hl7.org/fhir/ValueSet/service-provision-conditions,4.0.1,draft,"2.16.840.1.113883.4.642.3.514",ServiceProvisionConditions,ServiceProvisionConditions,"The code(s) that detail the conditions under which the healthcare service is available/offered.","StructureDefinition/sas-cpts-healthcareservice-aggregator","THO"
http://hl7.org/fhir/ValueSet/service-referral-method,4.0.1,draft,"2.16.840.1.113883.4.642.3.510",ReferralMethod,ReferralMethod,"The methods of referral can be used when referring to a specific HealthCareService resource.","StructureDefinition/sas-cpts-healthcareservice-aggregator","THO"
http://hl7.org/fhir/ValueSet/service-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.518",ServiceType,Service type,"This value set defines an example set of codes of service-types.","StructureDefinition/sas-sos-slot-aggregator,StructureDefinition/sas-cpts-healthcareservice-aggregator,StructureDefinition/FrScheduleAgregateur,StructureDefinition/sas-cpts-slot-aggregator,StructureDefinition/sas-sos-appointment,StructureDefinition/FrAppointmentSAS,StructureDefinition/FrSlotAgregateur,StructureDefinition/sas-sos-schedule-aggregator","THO"
http://hl7.org/fhir/ValueSet/slotstatus,4.0.1,draft,"2.16.840.1.113883.4.642.3.482",SlotStatus,SlotStatus,"The free/busy status of the slot.","StructureDefinition/sas-sos-slot-aggregator,StructureDefinition/sas-cpts-slot-aggregator,StructureDefinition/FrSlotAgregateur","hl7.fhir.r4.core"
http://interopsante.org/fhir/ValueSet/fr-location-identifier-type,1.0.1,active,"2.16.840.1.113883.2.8.1.3.18",fr-location-identifier-type,null,"A coded type for a location | Jeu de valeurs des types d'identifiant de lieu.","StructureDefinition/FrLocationAgregateur,StructureDefinition/sas-sos-location-aggregator","hl7.fhir.fr.core"
http://interopsante.org/fhir/ValueSet/fr-location-physical-type,1.0.1,active,"2.16.840.1.113883.2.8.1.3.20",fr-location-physical-type,null,"French location physical type | Types de lieux physiques pour la France","StructureDefinition/FrLocationAgregateur,StructureDefinition/sas-sos-location-aggregator","hl7.fhir.fr.core"
http://interopsante.org/fhir/ValueSet/fr-location-type,1.0.1,active,"2.16.840.1.113883.2.8.1.3.19",fr-location-type,null,"A role for a location | Jeu de valeurs du rôle joué par un lieu","StructureDefinition/FrLocationAgregateur,StructureDefinition/sas-sos-location-aggregator","hl7.fhir.fr.core"
http://interopsante.org/fhir/ValueSet/fr-organization-identifier-type,1.0.1,active,"2.16.840.1.113883.2.8.1.3.3",fr-organization-identifier-type,null,"A coded type for an identifier that can be used to determine which identifier to use for    a specific purpose (Organizations).","StructureDefinition/sas-sos-organization-aggregator,StructureDefinition/sas-cpts-organization-aggregator","Other"
http://interopsante.org/fhir/ValueSet/fr-organization-type,1.0.1,active,"2.16.840.1.113883.2.8.1.3.22",fr-organization-type,null,"Organization types | Types de structures","StructureDefinition/sas-sos-organization-aggregator,StructureDefinition/sas-cpts-organization-aggregator","hl7.fhir.fr.core"
http://interopsante.org/fhir/ValueSet/fr-practioner-identifier-type,1.0.1,active,"2.16.840.1.113883.2.8.1.3.2",fr-practioner-identifier-type,null,"A coded type for an identifier that can be used to determine which identifier to use for    a specific purpose (providers identification)","StructureDefinition/FrPractitionerAgregateur,StructureDefinition/FrPractitionerRegul","THO (V2),ans.fr.nos,hl7.fhir.fr.core"
http://interopsante.org/fhir/ValueSet/fr-practioner-role-exercice,1.0.1,active,"2.16.840.1.113883.2.8.1.3.14",fr-practioner-role-exercice,null,"Value set specifying the role of the practitioner for the organization | Jeu de valeurs permettant de coder le rôle (la situation d'exercice) du PS dans le contexte d'une organisation.","StructureDefinition/FrPractitionerRoleExerciceAgregateur","ans.fr.nos"
http://interopsante.org/fhir/ValueSet/fr-practitioner-specialty,1.0.1,active,,fr-practitioner-specialty,null,"The modalities of exercice of the practitioner, registered by an official organization for a period of time.","StructureDefinition/sas-sos-slot-aggregator,StructureDefinition/sas-cpts-healthcareservice-aggregator,StructureDefinition/FrScheduleAgregateur,StructureDefinition/sas-cpts-slot-aggregator,StructureDefinition/sas-sos-appointment,StructureDefinition/FrAppointmentSAS,StructureDefinition/FrPractitionerRoleExerciceAgregateur,StructureDefinition/FrSlotAgregateur,StructureDefinition/sas-sos-schedule-aggregator","ans.fr.nos"
http://terminology.hl7.org/ValueSet/v2-0116,2.0.0,active,"2.16.840.1.113883.21.51",Hl7VSBedStatus,hl7VS-bedStatus,"Value Set of codes that specify the state of a bed in an inpatient setting, and is used to determine if a patient may be assigned to it or not.","StructureDefinition/FrLocationAgregateur,StructureDefinition/sas-sos-location-aggregator","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0276,2.0.0,active,"2.16.840.1.113883.21.181",Hl7VSAppointmentReasonCodes,hl7VS-appointmentReasonCodes,"Value Set of codes that describe the kind of appointment or the reason why an appointment has been scheduled.","StructureDefinition/sas-sos-slot-aggregator,StructureDefinition/sas-cpts-slot-aggregator,StructureDefinition/sas-sos-appointment,StructureDefinition/FrAppointmentSAS,StructureDefinition/FrSlotAgregateur","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-2.7-0360,0360,active,,v2.0360.2.7,v2 table 0360, Version 2.7,"FHIR Value set/code system definition for HL7 v2 table 0360 ver 2.9 ( Degree/License/Certificate)","StructureDefinition/FrPractitionerAgregateur,StructureDefinition/FrPractitionerRegul","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,3.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/sas-cpts-slot-aggregator,StructureDefinition/FrSlotAgregateur","THO (V3)"
https://interop.esante.gouv.fr/ig/fhir/sas/ValueSet/sas-cpts-valueset-typecreneau,1.0.0,active,,TypeCreneauSASCPTS,Type créneaux SAS CPTS,"Type de Créneaux SAS CPTS","StructureDefinition/sas-cpts-slot-aggregator","ans.fr.nos"
https://interop.esante.gouv.fr/ig/fhir/sas/ValueSet/sas-sos-valueset-participant-status,1.0.0,active,,ParticipantStatusSASSOS,Statut participant SAS SOS,"Statut du participant RDV SAS SOS","StructureDefinition/sas-sos-appointment","hl7.fhir.r4.core"
https://interop.esante.gouv.fr/ig/fhir/sas/ValueSet/sas-sos-valueset-typecreneau,1.0.0,active,,TypeCreneauSASSOS,Type créneaux SAS SOS,"Type de Créneaux SAS SOS","StructureDefinition/sas-sos-slot-aggregator","ans.fr.nos"
https://interop.esante.gouv.fr/ig/fhir/sas/ValueSet/sas-valueset-appointmentreason,1.0.0,active,,AppointmentReasonSAS,Appointment reason SAS,"Appointment reason SAS","StructureDefinition/sas-sos-slot-aggregator,StructureDefinition/sas-cpts-slot-aggregator","THO (V2)"
https://interop.esante.gouv.fr/ig/fhir/sas/ValueSet/sas-valueset-categorieetablissement,1.0.0,active,,CategorieEtablissementSAS,Catégorie établissement SAS,"Catégorie d'établissement utilisée dans contexte SAS - CPTS dans un premier temps","StructureDefinition/sas-cpts-slot-aggregator","Other"
https://interop.esante.gouv.fr/ig/fhir/sas/ValueSet/sas-valueset-typeconsultation,1.0.0,active,,TypeConsultationSAS,Type consultation SAS,"Type de consultations SAS","StructureDefinition/sas-sos-slot-aggregator","THO (V3)"
https://interop.esante.gouv.fr/ig/fhir/sas/ValueSet/sas-valueset-typeidentifiant,1.0.0,active,,TypeIdentifiantSAS,Type identifiant SAS,"Type d'identifiant SAS","StructureDefinition/sas-sos-appointment","hl7.fhir.fr.core"
https://mos.esante.gouv.fr/NOS/JDV_J101-SecteurActivite-RASS/FHIR/JDV-J101-SecteurActivite-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.169",JDV_J101-SecteurActivite-RASS,null,"Secteurs d'activité des établissements avec la même activité dans le RASS","StructureDefinition/sas-sos-organization-aggregator,StructureDefinition/sas-cpts-organization-aggregator","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J105-EnsembleDiplome-RASS/FHIR/JDV-J105-EnsembleDiplome-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.173",JDV_J105-EnsembleDiplome-RASS,null,"Ensemble des diplômes et qualifications du RASS","StructureDefinition/FrPractitionerAgregateur,StructureDefinition/FrPractitionerRegul","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J129-CategorieEtablissement-RASS/FHIR/JDV-J129-CategorieEtablissement-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.215",JDV_J129-CategorieEtablissement-RASS,null,"Catégorie d'établissement du RASS","StructureDefinition/sas-sos-organization-aggregator,StructureDefinition/sas-cpts-organization-aggregator","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J165-TypeCreneau-SAS/FHIR/JDV-J165-TypeCreneau-SAS,1.3.0,active,"1.2.250.1.213.3.4.10",JDV_J165-TypeCreneau-SAS,null,"Type de créneaux de soins définis par un professionnel de santé ou son délégataire dans son logiciel de prise de RDV selon la visibilité associée","StructureDefinition/FrSlotAgregateur","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J78-Civilite-RASS/FHIR/JDV-J78-Civilite-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.146",JDV_J78-Civilite-RASS,null,"Civilités des personnes physiques du RASS","StructureDefinition/FrPractitionerAgregateur,StructureDefinition/FrPractitionerRegul","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J79-CiviliteExercice-RASS/FHIR/JDV-J79-CiviliteExercice-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.147",JDV_J79-CiviliteExercice-RASS,null,"Civilités d'exercice d'un professionnel du RASS","StructureDefinition/FrPractitionerAgregateur,StructureDefinition/FrPractitionerRegul","ans.fr.nos"
